  57.471      7.574    -41.689    -38.827    115.807     -8.135     41.532   -107.797
 103.415     32.044     30.052     93.620    113.792    -34.227    -34.003    103.057
 339.062    -20.442     26.120   -337.436     67.933     22.211    -24.483    -59.348
  56.547     11.914    -42.881    -34.882     61.444    -11.713     44.281    -40.956
  20.520     11.757     -7.372    -15.116    111.481    -12.227      7.645    110.545
  39.027    -22.641     -4.657    -31.445    476.506     22.034      7.562   -475.936
  78.595    -47.899    -20.947     58.686     53.642     46.708     16.557     20.534
  46.623    -38.920      9.988     23.647     48.585     34.279    -11.551    -32.435
  27.566     16.981     21.327      4.086    145.060    -12.579    -19.967    143.128
  55.288     -9.553    -16.770     51.810     33.863      8.889     15.393    -28.822
  91.921    -15.085     42.062    -80.329     60.154     12.130    -42.745    -40.549
 100.611    -16.328     -4.436    -99.178     23.346     18.087      2.152     14.602
  21.551     20.281     -5.172     -5.135    135.462    -16.854      3.868    134.353
 246.979    -10.656    -42.171    243.118    149.684      6.917     43.984    142.909
  82.475     13.661    -44.991     67.759     65.025    -12.324     43.311     46.909
  58.364    -47.297     -0.774    -34.187     64.335     43.960     -0.388    -46.972
  41.653     23.435     32.297    -11.943     42.232    -19.122    -29.265    -23.695
  51.550      0.997    -41.832     30.109     93.044     -1.613     44.516     81.688
  47.679      7.174    -29.048     37.122     32.712     -6.999     31.864     -2.399
  72.129      0.081     43.280    -57.701    132.200     -0.533    -43.958   -124.677
  56.953     29.972     35.542     32.894     51.643    -33.119    -36.869     14.518
 331.944     12.055     24.687    330.805     44.689     -9.993    -27.445     33.824
  48.932     28.968     31.791     23.336     84.746    -30.598    -29.005     73.514
 180.316    -10.327     17.478   -179.170     21.170     11.713    -17.590     -1.246
 187.634    -26.503      5.776    185.663     33.397     28.687     -9.533     14.196
  89.212     -2.058     28.691    -84.447     30.868      3.202    -30.117      5.964
 172.307    -23.021     28.465   -168.373     40.781     22.628    -26.530    -21.148
 327.580     11.116    -25.350    326.409     89.529    -16.040     25.493     84.310
  29.864      8.493      4.924    -28.204     67.915     -7.511     -5.219     67.296
  62.997     -0.293     43.833    -45.246     57.146      1.531    -46.037    -33.823
 415.248     35.403     -0.824   -413.735    103.778    -37.456      2.117    -96.760
 122.518     41.112    -15.899    114.314     91.169    -42.677     16.605     78.834
  30.700     17.712    -11.876     22.084    436.236    -17.417     12.239    435.716
  27.531     22.135    -15.666      4.751    116.788    -24.464     18.655   -112.663
  99.123     -4.273    -28.751     94.766     29.440      4.874     28.836     -3.386
  24.260     -9.205     18.423     12.822    321.205      5.831    -17.554    320.672
  27.107     18.169     20.111      0.503    121.194    -17.076    -19.060   -118.462
 103.596     27.974     32.009    -94.473     55.721    -29.105    -33.728    -33.468
  45.477    -43.967     -1.695    -11.494     61.832     40.749      1.684    -46.475
 235.580     26.270     38.134    230.984    134.358    -25.745    -36.531    126.708
  50.290     45.234      6.428     21.016     49.634    -44.573     -8.504     20.111
 103.440      5.008    -21.589    101.038     25.687     -5.760     22.006    -11.933
  29.359     14.270     17.696    -18.579    102.937    -13.882    -15.290    100.844
  35.910     -5.798    -34.421      8.434     88.699      6.524     39.085     79.356
  44.711     41.530      1.050    -16.530     45.257    -41.998     -2.226     16.716
  64.035     -7.013      8.565    -63.071     33.390      5.399    -11.833     30.753
 304.520      6.882    -38.085    302.050     97.408     -7.643     37.228     89.689
  43.223     31.280    -20.079     22.060     45.682    -30.649     17.702    -28.881
  43.254     37.725     13.448     16.335     45.607    -43.251    -14.320     -2.058
 275.507     22.389     11.205    274.367     47.325    -25.218    -13.437     37.724
  49.529     -1.408    -44.111    -22.481     44.955      1.764     44.193     -8.052
  35.525    -25.595    -10.425     22.322     56.826     27.311      9.082    -48.999
  42.800    -31.801    -27.757      7.078     70.808     29.976     24.701     59.204
  56.532    -36.353      5.751     42.911    199.759     34.880     -5.739    196.607
 121.223     38.310     19.801   -113.292    254.149    -40.563    -20.876   -250.021
 459.566    -21.753     27.059    458.253    114.284     23.586    -26.723    108.583
  57.947    -45.690     10.065    -34.191     60.052     43.193    -10.214    -40.451
  51.124     21.991     32.834    -32.435    118.000    -22.994    -32.481   -111.086
  36.923    -35.298     10.717      1.575     56.859     33.783    -12.701    -43.936
  66.529    -37.433    -26.085    -48.420     57.901     39.206     24.467    -34.883
  41.237     -5.673    -40.463      5.573     41.425      5.867     40.926     -2.584
 239.116     -1.634     38.364    236.013     91.202      1.800    -40.874     81.510
 111.923     43.819     11.323    102.364     78.220    -39.278    -11.621     66.637
  39.466     25.604     29.662      4.707     74.295    -27.358    -26.536     63.774
  33.148     27.373    -11.433    -14.792     71.086    -26.088      9.400     65.455
  42.148    -12.687    -24.192    -32.097     51.816     12.091     19.535     46.444
  89.271     28.627    -19.875    -82.188     34.403    -28.525     19.156     -1.708
  75.246    -45.471    -10.678     58.994     60.247     40.771     10.376     43.125
  35.903     34.879      7.945     -3.064     84.160    -33.937     -6.229    -76.762
  56.032     43.392     -9.170     34.243     85.855    -41.268     11.395     74.419
 202.823     35.094     26.871    197.949    220.994    -37.493    -25.832    216.253
  77.722    -43.082      1.581    -64.669     43.863     41.137     -6.057    -13.965
  50.709    -26.135    -36.694     23.280     47.394     27.234     36.798     12.265
  62.123     34.167     24.465     45.753     43.798    -35.213    -24.845      7.811
 124.470     35.661     17.966    117.891     54.970    -37.828    -15.775     36.632
  43.957     25.876     35.215     -4.749     54.252    -26.265    -35.930    -31.024
  25.581    -22.462      9.189     -8.087    107.065     21.726     -9.389    104.416
  39.415     -9.961    -15.945    -34.643     52.922      8.264     19.843     48.360
 119.314    -11.360     28.129   -115.393     30.734      9.619    -28.985     -3.455
  34.416    -22.478     -7.186    -25.051    377.875     21.877      5.213   -377.205
  47.429     46.327     -8.490     -5.593     47.812    -45.978      8.488     -9.997
  51.813    -23.313    -35.324    -29.887     91.292     23.033     37.754    -79.864
  83.735     33.229     17.515     74.837     42.688    -35.462    -22.281      8.262
  77.198    -25.273    -37.322    -62.673     74.655     29.683     36.754    -57.805
 374.864    -21.657    -30.851   -372.964     98.191     19.585     30.272    -91.332
 128.029    -39.083    -23.813   -119.569    101.680     38.661     23.826    -90.975
  40.549     10.308     39.192      1.398     49.627     -9.583    -41.768    -25.030
  82.228     11.980    -37.417    -72.235    249.410    -13.231     36.277   -246.403
  58.395     45.531      9.039     35.430     45.548    -41.544     -9.546     16.048
  42.150    -40.470    -11.781     -0.180     53.557     41.675      9.162     32.367
  31.641     18.598     25.266      4.112    107.525    -20.458    -24.561    102.664
 212.626     20.340    -28.951    209.662     61.498    -23.437     28.227     49.355
 200.127    -17.123     12.330    199.011     19.928     14.154    -14.013      0.647
  72.660      1.219     44.712    -57.261    120.386      2.180    -44.348   -111.899
  59.286    -32.192    -18.126     46.368     40.334     35.217     18.855     -5.576
 116.301    -27.066    -18.130   -111.645     30.459     25.273     16.685     -3.260
  55.859     39.561     -8.765    -38.449     42.524    -41.530      6.501      6.429
  38.143     -0.494    -15.718     34.751     53.369     -0.768     11.744    -52.055
  46.481    -18.226    -39.358    -16.711     45.189     19.249     39.976     -8.568
  50.079      2.519    -38.079    -32.428    146.989     -4.199     37.153   -142.154
  46.797     25.531     37.217    -12.372     45.527    -27.442    -35.693      6.755
  62.048     22.966    -20.242    -53.970    385.949    -21.705     19.125   -384.864
 193.512    -30.443     13.053    190.655     50.109     32.527    -14.032     35.440
  34.401    -20.953      1.619     27.236     61.511     20.989     -1.045    -57.810
  97.099     14.326     -8.849     95.628     23.310    -16.363      3.558    -16.215
  40.007    -30.216    -21.571    -14.908     97.087     32.123     21.086    -89.159
 170.993      2.496     30.839   -168.171     35.911      0.053    -30.869    -18.349
  38.708    -21.247     30.817     -9.857     90.741     18.149    -30.180    -83.628
 148.224    -23.011    -33.941   -142.439     81.189     24.964     35.088    -68.827
  23.523    -10.867     -2.686     20.689     84.084     13.474     -0.196    -82.997
  35.937     -5.773     29.930    -19.034     63.585      0.958    -28.126     57.018
  46.467    -18.474    -41.241     10.820     45.564     16.757     40.627    -12.030
  58.695     31.357     27.842     41.069     41.577    -30.708    -27.982      1.638
  30.783     16.500     24.237      9.377    159.249    -12.782    -25.184    156.725
  30.029     19.910    -18.083     13.354     63.850    -20.962     22.753    -55.854
 143.850    -32.051     23.339   -138.278     60.278     34.243    -23.920    -43.459
  91.214      4.609     38.580    -82.524     38.076     -3.703    -36.996     -8.205
  44.449     12.540     42.404     -4.515     51.171    -15.242    -40.106     27.888
  40.580    -22.021    -34.086     -0.055     38.767     18.187     34.212      1.279
 198.324     -9.549     45.584    192.778    189.709      9.610    -45.041    184.034
  13.154     -3.522     -6.375    -10.954    174.258      3.958      6.028    174.109
 187.345     38.226     21.360    182.156    294.959    -40.211    -20.815    291.463
 139.671     11.823     16.591    138.177     20.622    -11.456    -16.323     -5.253
  67.024    -42.897     11.211     50.264     76.100     45.028    -12.739     60.013
 113.404     28.523    -13.095    108.975     31.317    -28.864     12.085      1.262
  82.738     40.190    -17.755     70.107     48.274    -40.064     16.221     21.496
 157.741     15.480     42.057   -151.241     99.878    -14.692    -39.027    -90.756
  70.924    -23.170    -32.062     58.867     45.824     22.980     30.370     25.485
  14.979     -7.821     10.450      7.349    178.965     10.261    -11.257   -178.316
  63.990      7.792    -11.186     62.521     32.297     -5.605     12.151    -29.395
 195.711     -5.698     17.001    194.888     20.648      7.920    -19.003      1.581
 129.062     -2.396    -26.020   -126.389     22.640      2.601     21.946      4.920
  43.978     38.289     19.839      8.627     66.129    -37.941    -17.577     51.230
  36.887      0.852     -7.294    -36.148     53.859      0.194      9.019     53.098
  55.194      3.178    -20.090    -51.309     38.471     -5.021     17.557     33.860
 211.496    -27.038     -3.290    209.735     31.999     27.655      6.611     14.678
  67.224    -18.146    -30.197     57.254     34.709     19.566     25.924    -12.241
  34.528    -26.717     17.972     12.466     68.306     29.172    -20.045    -58.420
  63.952     -0.464     44.620    -45.812     45.923     -1.270    -43.542    -14.539
  28.437     23.907      1.421    -15.332     82.147    -23.693     -0.232     78.655
   9.639      7.136      6.464      0.434    403.134     -6.023     -5.631   -403.050
  45.469     42.038     14.085    -10.091     46.644    -42.561    -14.394    -12.532
  42.708     24.567    -32.469     12.890     76.169    -27.985     35.441     61.339
 169.348      6.424     -8.525   -169.012     13.912     -4.085      7.910     10.691
  77.880     35.856    -29.445    -62.552     51.934    -36.716     26.946    -24.960
  62.200     10.234     22.016    -57.266     31.393    -10.644    -20.165     21.577
 100.553     -7.203     21.734     97.912     25.286      7.692    -24.016     -1.858
  91.504    -43.884     -1.453    -80.282    136.996     44.804      1.520   -129.453
  29.779    -12.552     22.832    -14.421     83.259     13.400    -21.268     79.374
   4.289      0.761      0.379     -4.204    481.476     -3.230     -0.978    481.464
  61.137      3.032     -9.636    -60.296     34.583     -1.621      4.899     34.196
  29.381     16.721     19.059    -14.846    241.131    -16.419    -20.570   -239.690
 226.264     -1.238     29.263   -224.360     33.507     -1.726    -27.792    -18.637
 180.571     16.045    -16.630    179.087     20.667    -14.548     14.677     -0.202
  41.853    -27.315    -24.551    -20.071    113.816     28.630     26.557   -106.907
  61.468      3.347     30.236     53.413     35.726     -4.651    -29.744    -19.235
  73.259    -19.917    -37.422    -59.747    174.719     18.858     35.782   -169.973
  47.066     21.463     17.952     37.845    348.082    -25.044    -18.841    346.668
  44.961      6.338     44.496     -1.209     45.871     -4.382    -44.238    -11.314
 296.475     -5.796     30.640    294.831     53.437      5.353    -31.698     42.685
 223.589     11.363     43.775    218.968    293.667    -11.405    -43.704    290.173
  37.155     -6.431    -34.043     13.423     57.673      6.384     32.746    -47.044
  37.011    -28.192      2.322     23.866     57.172     25.613     -3.917    -50.963
 130.108    -19.030     14.902    127.843     26.626     21.194    -15.384      4.804
 159.515     26.028    -37.164    152.926     84.296    -22.051     38.341     71.760
  41.491    -28.616      7.993     28.961    266.078     24.251    -10.392    264.767
  48.726     13.381    -43.437    -17.561     47.883    -13.615     41.130    -20.390
  44.385      9.304     28.826    -32.443    274.233     -9.789    -27.429   -272.682
 275.514      0.985     -2.735   -275.499      7.892     -0.098     -0.650      7.865
  55.583     -2.935     42.246    -36.003    102.674      0.865    -42.426    -93.494
 129.774     19.228    -24.318    126.016     34.373    -22.631     23.919      9.859
  44.755     36.224     24.867      8.513     45.822    -36.857    -24.593     11.681
 100.231    -12.696    -11.547    -98.751     22.536     13.825      9.307     15.170
  56.189     -9.624     44.786    -32.539     55.943     10.325    -43.744    -33.309
  19.795     14.227    -11.795      7.093    297.355    -13.127     11.590    296.839
  49.527    -12.201    -33.591     34.288     41.458      9.483     28.579    -28.496
  81.863      2.314    -10.974    -81.091     26.040     -2.629     11.524     23.203
  44.917     37.305    -16.897    -18.448     85.138    -37.599     14.641    -74.969
  37.232    -11.791    -35.315     -0.001     61.576     18.095     40.562    -42.649
  70.959     18.654      2.671     68.411     31.050    -23.264     -1.006    -20.540
  42.386     -8.017     -0.357     41.619     48.152      8.532      1.500    -47.366
 308.512     37.611     -2.636    306.200    255.594    -39.631      0.233    252.502
  81.228     14.258      9.497     79.401     27.265    -18.145    -12.636    -15.952
 345.132     29.116      2.444   -343.893     52.199    -30.078     -0.166    -42.662
 246.171     19.653     20.880   -244.495     37.841    -19.690    -20.640    -24.864
  85.761     43.006     14.717    -72.724    129.935    -43.363    -14.920   -121.574
  39.906     -9.696     36.860    -11.823     61.929     10.716    -36.778     48.659
  93.317     27.401    -11.067     88.515     28.693    -24.989     12.012     -7.383
  45.123     42.099     14.365      7.575     44.348    -39.737    -18.582      6.518
  64.465    -41.723      7.587     48.552    160.119     39.021     -7.063    155.131
 236.292    -15.162    -31.228    233.728     44.225     16.294     29.817     28.308
 224.083    -28.345     17.654   -221.581     39.555     28.784    -16.275    -21.707
  58.756     -1.333      6.686    -58.360     34.384      3.285     -7.313     33.436
 203.167     24.512     12.940    201.268     38.141    -24.872    -16.201     23.951
  37.289     28.291     20.799     12.550    112.630    -29.094    -21.580    106.646
  45.942     25.660     38.108     -0.071     47.181    -23.517    -37.348    -16.676
  40.217    -32.530    -16.912    -16.529     58.038     30.058     13.988     47.637
 128.259     32.057     -9.990   -123.786     36.707    -32.038     11.791    -13.486
 238.490     20.651     -4.863    237.544     24.372    -22.583      2.561      8.801
  62.776    -42.135      3.409     46.410    117.907     43.054     -2.636    109.734
  53.059    -15.462    -29.357    -41.404     39.673     17.127     28.383     21.796
  34.219     19.588    -25.078    -12.583    144.197    -17.194     24.017   -141.139
  14.540     14.087     -0.618      3.549    211.753    -17.196      2.287   -211.041
  44.023     21.681     30.227     23.543    121.786    -19.794    -32.512    115.685
  89.826    -20.549     35.897    -79.736     47.837     20.365    -36.134    -23.831
 124.651    -36.850    -21.680   -117.089     56.153     37.845     20.105    -36.287
  37.619      8.612    -36.543     -2.382     70.793    -10.148     35.067     60.655
  72.583     31.949     23.011     60.976     38.571    -33.544    -18.840     -2.749
  20.480    -14.976     13.106      4.835    150.096     14.058    -13.424   -148.832
  45.615     -5.652    -44.165      9.914     43.285      7.411     41.809     -8.404
 240.443     42.313    -12.906   -236.339    121.619    -40.979     14.978   -113.523
 100.997     10.380    -41.144    -91.650    106.285    -12.718     43.545    -96.118
  82.995     45.972     -1.145     69.090     65.865    -44.207      2.614     48.756
  75.794     -1.343      4.981    -75.618     27.544     -1.034     -0.027     27.525
  41.671    -11.073    -27.317     29.456     49.807      9.119     26.335    -41.280
  88.034      0.848     16.911     86.391     24.709     -3.136    -18.109    -16.516
  35.992     27.532     17.993    -14.617    146.698    -26.471    -15.689   -143.435
  29.910    -22.134     16.038     12.144    195.394     25.512    -15.576    193.094
  66.553    -26.772    -35.762     49.332     55.870     27.111     33.478     35.577
  65.896     43.308    -12.943    -47.949     45.948    -42.855      8.517    -14.218
 110.845     33.750     23.280   -102.984    283.348    -31.911    -24.628   -280.466
  25.840     13.553    -21.990     -0.675    123.258    -15.144     25.312    119.677
  52.798    -27.553    -30.690     32.963     40.910     28.402     29.262      3.275
  62.863    -20.696    -37.646     45.893    123.834     21.460     34.311    117.035
  66.212    -19.143     -3.836     63.268     32.376     20.150      4.168    -24.997
 267.246     42.704     -5.272    263.760    144.920    -44.533      3.830    137.855
  28.119     14.710    -23.580      4.279     97.920    -13.437     23.902    -94.003
  46.543    -17.314     37.859     20.812     91.140     15.575    -37.050     81.800
  46.213    -35.650     26.786     12.132     66.479     30.712    -27.135     52.344
  24.435     -2.663    -15.658     18.569     90.752      1.744     12.643    -89.850
  44.578     29.116     27.192    -20.001     47.720    -28.464    -27.320     26.845
 243.831      2.595     -1.265   -243.814      8.585     -2.206     -0.155      8.296
  45.573     24.492    -12.651     36.290    348.639    -26.858     12.463    347.380
 108.004    -21.759     40.315    -97.807    115.560     17.586    -42.331   -106.080
  60.775      8.000     43.459    -41.724     41.291     -6.440    -40.724     -2.231
 103.814     -8.986     42.619    -94.235    235.107      8.093    -39.590   -231.608
 150.414     39.416     -0.081    145.157     63.150    -40.447      2.491     48.433
  82.556     -8.868     40.913    -71.155     42.645      4.865    -40.077    -13.738
 133.913     -1.620    -44.699   -126.223    233.178      4.457     47.955   -228.150
  32.778    -32.512      0.396      4.148     83.001     36.033     -0.167    -74.772
  63.963     16.740    -26.600     55.709    302.001    -15.751     27.383    300.344
  82.292     12.581     40.687     70.414     49.621    -12.014    -40.922     25.363
 270.637    -19.249     -1.361   -269.948     22.028     20.434      2.751     -7.754
 174.675    -37.744     -0.193    170.549     60.608     38.730      2.578     46.547
  44.583    -43.368     10.034     -2.473     49.157     41.973     -9.758    -23.652
  75.798     20.869    -39.676     61.120     66.059    -21.235     36.576     50.746
  44.313      6.928     39.059    -19.750     45.525     -9.151    -41.645     15.951
  60.903     41.493     19.557    -40.063     55.775    -42.912    -16.342    -31.660
 110.053    -38.886    -25.434     99.763    125.971     36.651     24.152    118.076
  38.100     31.167     21.701      3.040     77.484    -29.834    -23.601    -67.504
  49.167     44.433      0.174     21.049     49.994    -47.347     -2.536     15.850
  65.661    -32.675     13.465     55.339     36.811     32.251    -13.867     11.074
  14.531      2.268    -10.263    -10.034    166.408      0.679     11.417    166.014
 106.584     -5.773    -43.881    -96.960     67.520      6.506     41.026    -53.230
  12.818    -10.383      5.893     -4.666    232.242     10.432     -3.644    231.979
  73.235     -6.462     38.823     61.761    173.284      7.081    -42.161    167.927
  60.826    -44.546     -7.512    -40.731     80.482     44.419      8.602    -66.561
  15.882     11.894     10.454      1.225    143.057     -8.724    -10.487   -142.405
  14.948     -8.064    -12.364     -2.351    255.327      7.500     11.662    254.950
  35.004     23.719     25.402     -4.172     92.613    -25.022    -26.083    -85.268
  84.273    -42.441      6.730    -72.494     58.215     43.068     -6.762    -38.580
  87.196    -17.758    -40.711     75.036    103.956     17.785     41.737     93.533
  40.244     -5.519    -31.359     24.612     51.620      3.870     30.886    -41.178
  53.433    -40.353     14.580    -31.846     89.101     43.491    -11.864    -76.855
  69.469     15.098     35.381     57.846    265.045    -18.127    -33.394    262.308
  29.013    -28.001      6.039     -4.605     97.264     34.083     -7.013     90.826
  40.904    -23.314     -0.240     33.609     48.352     22.600      0.963    -42.735
  28.169     14.308     23.406      6.398     91.940    -13.276    -23.123    -87.989
  49.338    -25.323     32.708     26.891     95.721     25.266    -33.181     86.158
  23.891     -0.713     23.045      6.264    124.093      2.205    -21.825   -122.139
  74.316     -5.894     39.590     62.616     37.942     10.372    -36.488     -0.801
  43.195     22.676    -36.394      5.212     57.470    -21.605     35.682     39.532
  55.460     14.045     24.926     47.510     38.293    -12.921    -22.691    -28.009
  54.014    -11.117     27.781     44.968     40.731     12.628    -29.837    -24.684
 148.403    -19.116     18.389   -146.013     37.001     22.475    -20.993    -20.573
 405.793     11.493     -0.202   -405.630     16.144    -14.060      4.932     -6.212
  44.851    -40.195     -4.847     19.299     71.080     40.859      4.294     58.004
  34.912    -22.607    -23.397    -12.664    137.212     24.626     22.068   -133.168
  78.808    -26.114    -15.449     72.733     33.069     27.528     16.735     -7.463
  29.101      9.104     27.404      3.605    104.246     -6.568    -25.569   -100.849
  25.889    -23.890      0.089     -9.975    103.721     23.990     -1.346    100.900
  94.080    -13.464      7.124    -92.838     24.222     12.204     -5.390     20.217
  49.754    -22.955     38.848    -20.963     63.117     22.135    -37.651    -45.565
 140.358     20.156     31.595    135.262     42.305    -17.535    -30.917     22.943
  69.447     38.504     25.711    -51.762     59.862    -37.456    -25.487    -39.127
 269.694    -10.264     -8.957   -269.350     14.456     10.833      9.547      0.674
 343.012     15.978    -10.162   -342.489     25.057    -18.448      9.147    -14.277
  34.940     27.115      3.400    -21.772    261.487    -26.936     -2.883   -260.080
 213.774    -27.526     35.871   -208.937    132.292     28.667    -32.787   -124.917
 176.264     -5.144    -22.887   -174.696     20.954      7.629     19.513      0.328
  30.342      5.720      7.635    -28.803     69.944     -7.479     -9.274     68.922
  70.925    -38.892     -5.645    -59.041     42.809     41.824      7.495     -5.218
  84.276     32.586      7.575     77.352     58.849    -35.789     -9.954     45.643
  33.085     18.645    -14.969     22.867     65.170    -20.097     16.650    -59.716
 111.960    -13.699    -30.250    106.922     35.126     17.282     29.172      9.172
 141.159      3.197      0.853    141.120     15.237     -5.509     -1.399    -14.137
  58.198    -41.137     12.680     39.165     75.852     44.561    -15.131     59.489
  72.525    -29.891    -10.947     65.166     30.015     26.786     13.542      0.201
 101.612     25.566     24.056     95.356     39.450    -26.368    -26.774     12.007
 141.088     14.994    -44.836    132.931    151.395    -15.311     44.647    143.849
  45.770    -31.612      2.032    -33.037     48.544     31.560     -3.561     36.712
  64.561    -17.117     -9.676    -61.495     33.313     16.821      8.070     27.598
  27.788    -16.809     22.015     -2.236    109.030     18.362    -24.220    104.708
  21.293      2.185      9.911    -18.719    100.023     -3.458     -8.337     99.615
  28.505     26.714     -9.512      2.902    102.285    -25.597     11.575    -98.352
 134.013     20.908     31.279   -128.623    159.934    -18.915    -31.431   -155.670
  44.418    -12.265    -37.655     20.116     93.678     11.868     39.691     84.019
  62.328    -30.502     33.794    -42.572     76.284     31.382    -34.662    -60.274
  51.352    -31.223      0.130    -40.770     41.898     33.139      2.833     25.479
  69.454      7.767     36.715    -58.443     38.819     -7.847    -38.016     -0.332
  29.618    -20.423     21.342     -2.155    146.178     19.931    -22.085   -143.119
  30.543    -21.472    -19.791     -8.952    144.491     22.644     19.084   -141.424
  56.413     18.474    -23.565     47.810     42.048    -22.143     22.783    -27.543
  75.080      5.760     21.906    -71.582     28.734     -4.714    -17.413     22.366
 256.276     31.015     -9.653   -254.209     48.938    -30.862      6.674    -37.389
  85.022     10.098     40.773    -73.921     44.368    -10.569    -39.457    -17.321
 155.729     -9.070    -41.366   -149.861     93.587     10.820     44.238    -81.759
  66.549    -12.006     22.354    -61.521     32.940     11.165    -22.977     20.795
 138.100    -26.465    -21.403    133.839     35.306     22.978     23.290     13.269
  38.430    -26.925     24.717     11.871    106.680     24.424    -26.262    100.471
  44.417    -17.786     21.637    -34.473     47.110     18.835    -21.861     37.238
 143.302     -5.748      3.589    143.142     14.857      6.314     -6.341    -11.860
  30.442      3.815    -30.134     -2.030     85.473     -7.730     30.934    -79.303
  58.605    -40.553      4.083     42.112     42.599     42.194     -5.454      2.161
  50.469    -42.960    -18.066    -19.371     49.036     40.253     14.320    -24.067
 154.986     47.000      5.327    147.592    143.777    -43.656     -7.834    136.765
  28.097    -23.235     15.722     -1.554     68.024     21.320    -17.519     62.176
  62.178     29.938     23.665    -49.090     37.406    -29.135    -22.448      6.811
 351.861      4.218     -4.241    351.811      8.504     -4.773      6.258     -3.220
  54.987     31.070     31.877     32.283     58.442    -29.575    -34.627     36.630
  23.875     15.803     12.827     12.479    321.133    -17.366    -13.524    320.378
 114.205     10.907    -20.452   -111.828     26.375    -10.772     23.685      4.315
 201.202     39.851    -21.904   -195.995    260.206    -35.683     23.857   -256.641
  60.427     38.895     -3.088    -46.142    186.183    -36.200      2.083   -182.618
  67.735     42.241    -14.812    -50.836     58.922    -42.836     16.219    -37.066
  94.074     13.773    -41.069     83.507    179.486    -13.411     36.808    175.159
 137.668     41.208     13.543    130.656     84.078    -41.384    -18.157     70.899
 199.041    -33.295     20.153    195.199    103.756     35.812    -19.503     95.407
  56.021     24.979     20.234     45.880     38.438    -24.279    -24.861    -16.428
 178.741     13.339     46.685    172.021    100.059    -13.923    -42.781     89.374
 240.504    -15.138      4.925    239.977     15.820     13.565     -8.136     -0.258
 243.074    -31.030    -29.639   -239.256    204.202     29.227     30.389   -199.802
  49.437    -39.909    -20.879     20.380     48.337     38.187     21.787     20.089
  32.633     14.528     24.299    -16.230     69.896    -13.283    -25.255     63.805
 228.216     -5.594    -28.335    226.381     40.863      9.366     28.469     27.777
  42.330     25.774     20.032    -26.948     49.173    -25.638    -24.003     34.418
 364.252    -20.842     -7.634    363.575     41.597     22.874      8.320     33.732
 125.138    -24.659     35.047    117.572     69.729     22.470    -37.062     54.623
  86.264     33.173     10.611     78.921     40.235    -33.283    -12.367     18.924
  36.626     -0.280    -27.224     24.499    279.292     -2.311     26.853    277.988
  90.167    -11.015     40.680    -79.711     43.667     12.428    -38.873    -15.532
  51.460     -7.340     35.064    -36.943     41.327      8.986    -35.706     18.768
  33.226     10.773     28.621    -12.990     59.757     -8.966    -27.924     52.065
  95.200     40.413     13.873     85.072    139.484    -43.365     -9.859    132.205
  39.657    -36.039     10.587    -12.719     38.460     35.867    -13.745      1.959
 105.994    -29.347     26.805    -98.260    233.479     29.220    -28.801   -229.846
  65.324    -34.125      3.884    -55.566     45.295     32.424     -5.118     31.211
  47.233     -3.726    -46.892     -4.270     47.303      2.106     44.703     15.325
 150.460    -15.984      5.085    149.522     17.530     16.484     -5.931     -0.637
  42.384    -40.621      8.456      8.650     48.238     42.182     -5.376    -22.774
 132.637     24.255    -30.935   -126.678     57.605    -24.316     32.145    -41.155
  40.645      6.594    -33.534     22.001    204.120     -8.701     32.669    201.300
  84.876    -24.809     -1.195     81.160     27.696     24.656     -0.322    -12.611
  62.651     19.699    -42.129     41.980     59.096    -19.363     40.873     38.037
  80.878      2.562     13.221    -79.748     24.970     -2.999    -10.604     22.407
  49.814     46.550      6.117     16.647     44.969    -44.288     -6.638      4.088
  61.608     -7.948    -25.166    -55.669     33.633      5.819     26.829     19.429
  44.307    -24.945    -25.563    -26.219     45.774     24.572     26.108     28.456
  37.965    -30.898     19.390    -10.522     56.993     27.541    -18.805     46.218
  52.639    -16.759    -38.540     31.697     42.831     19.431     37.936     -4.220
  48.211    -46.425      5.669     11.701     45.976     45.109     -3.427      8.199
 126.466     -8.836     -3.527    126.107     15.741      5.925      3.128    -14.243
  79.810     15.775    -28.379    -72.907     29.891    -11.980     26.965     -4.778
  29.569      9.668     23.768     14.696     81.562     -9.142    -24.092    -77.385
  32.669     17.428     27.440      3.248    103.390    -18.177    -27.561     97.977
  50.730    -38.821      9.101     31.362    118.754     39.132    -10.631    111.617
  40.959    -37.473     15.277     -6.326     57.531     33.519    -15.112     44.249
 184.704     -9.946     -2.852   -184.414     12.835      8.784      2.547      9.005
 144.784     30.149     -7.019   -141.436     35.830    -31.986      5.881    -15.036
  19.280      1.033    -17.322      8.401    138.621      1.559     19.433   -137.243
 181.448     26.050      9.294    179.328     25.713    -23.318     -7.859      7.459
  67.884     33.261     28.353     51.943     85.395    -35.333    -25.708     73.369
 106.632    -19.736     38.278     97.548     91.125     22.759    -41.863     77.675
  52.775    -29.644     -6.931    -43.109    328.039     28.085      5.750   -326.784
 133.455    -33.052     23.443   -127.154     62.484     32.226    -25.599    -47.015
 154.150    -14.523     44.596    146.842    172.175     14.926    -40.593    166.654
 211.263    -18.535    -36.247   -207.303     70.736     17.047     36.040    -58.430
 170.937     -9.310    -27.420    168.467     42.667     11.627     30.174     27.834
 167.629     37.973    -13.574   -162.706    447.196    -42.870     13.377   -444.936
